0.008965545,0.348601918,0.102604736,0.346469423,-0.179338737,-0.33996094,0.223822321,0.005928526
-0.67627693,-9.497631188,1.689566895,-9.07327577,48.14505149,9.169117399,1.374873075,-0.488015652
-119.1185308,72.28302657,148.7193917,66.71809362,35.78740707,-64.30520822,187.0256772,-187.7833014
-7.986546645,-0.290681367,52.14408419,-1.223980064,34.50429977,1.761935738,-0.143837006,1.906315405
1.654289984,-2.486691905,-1.822893312,-1.885855105,138.7094101,1.456814065,-2.876347981,4.449696579
0.024478185,0.727806814,0.205855047,0.664945259,-0.983973716,-0.656906443,0.516376023,-0.822596601
