0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.2,0.18,0.19,0.2,0.18,0.19
0.22,0.19,0.22,0.22,0.19,0.22
0.25,0.21,0.24,0.25,0.21,0.24
0.27,0.221,0.265,0.289,0.225,0.247
0.375065811,0.336703092,0.394075571,0.396625733,0.352054561,0.412904871
0.39853733,0.35399869,0.420929853,0.402086537,0.361861986,0.442317763
0.430236578,0.379996248,0.446162945,0.436806364,0.39504934,0.4751601
0.456918689,0.402831302,0.47526721,0.469172835,0.421675417,0.50782439
0.482935473,0.429136214,0.500283886,0.496751188,0.449858662,0.53855501
0.507581995,0.444813872,0.519528226,0.518289426,0.461877201,0.550918861
0.526223323,0.464320844,0.534592837,0.533950452,0.475825416,0.571294494
0.546056716,0.480571501,0.5509402,0.551043609,0.485397361,0.586714976
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
0.564873962,0.496147939,0.565931628,0.568231797,0.495680367,0.564562157
