0.41,0.37,0.4,0.41,0.37,0.4
0.42,0.4,0.43,0.42,0.4,0.43
0.43,0.44,0.45,0.43,0.44,0.45
0.437,0.471,0.476,0.502,0.599,0.564
0.290930165,0.296853125,0.285612089,0.340735063,0.418428263,0.308743481
0.277421113,0.294770223,0.266721117,0.326704561,0.403129569,0.282903819
0.257240292,0.283151232,0.247407049,0.306943414,0.391529564,0.264238833
0.24090728,0.26519614,0.226749061,0.285112517,0.364958036,0.232327154
0.23366865,0.255272834,0.21418744,0.273259746,0.351681845,0.215148502
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
0.226602252,0.255411327,0.209075381,0.261036979,0.341603405,0.205157869
