 "Current-Month (Ticks)" "Risk Group" "Total 13-17" "Total 18-24" "Total 24-29" "Total 30-34" "Total 35-39" "Total 40-44" "Total 45-64" "Total Links" "Age Mixing Mat"
 0 1 26 92 111 159 176 216 625 30215 {{matrix:  [ [ 2 4 12 7 2 1 0 ][ 2 25 27 19 15 7 8 ][ 4 23 30 27 18 6 17 ][ 3 12 40 32 20 14 29 ][ 0 7 12 35 24 29 46 ][ 0 0 5 10 31 35 67 ][ 0 0 0 5 5 42 315 ] ]}}
 0 2 9 35 55 73 74 97 344 30215 {{matrix:  [ [ 0 2 4 3 0 0 0 ][ 2 12 12 7 7 0 0 ][ 6 17 13 21 4 5 0 ][ 2 11 15 18 19 9 5 ][ 1 5 7 13 10 16 3 ][ 0 2 0 7 20 19 28 ][ 0 2 7 12 20 41 195 ] ]}}
 0 3 65 322 357 448 541 609 2116 30215 {{matrix:  [ [ 8 40 12 8 4 3 0 ][ 42 161 145 103 55 30 9 ][ 18 144 173 182 72 29 28 ][ 13 106 175 184 158 51 61 ][ 5 65 75 149 216 169 117 ][ 4 35 35 57 163 220 254 ][ 0 15 38 78 141 266 1948 ] ]}}
 0 4 0 0 0 0 0 0 0 30215 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 30215 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 30215 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 30 97 120 152 177 199 642 28951 {{matrix:  [ [ 1 10 7 6 2 2 0 ][ 4 18 36 26 15 14 9 ][ 5 21 30 24 13 14 15 ][ 1 15 39 25 23 11 24 ][ 0 3 20 33 29 28 48 ][ 0 1 5 8 30 33 56 ][ 0 0 1 3 7 50 332 ] ]}}
 0 2 9 28 63 73 85 113 338 28951 {{matrix:  [ [ 0 4 4 1 0 0 0 ][ 5 7 9 10 3 1 0 ][ 2 21 17 20 14 5 1 ][ 2 14 17 15 20 4 3 ][ 1 2 4 14 20 20 7 ][ 1 4 4 7 19 15 32 ][ 0 2 2 3 21 27 193 ] ]}}
 0 3 59 254 308 390 474 701 2196 28951 {{matrix:  [ [ 1 22 20 11 5 7 0 ][ 27 137 123 76 32 31 8 ][ 24 126 129 142 55 41 31 ][ 15 83 130 132 141 56 63 ][ 6 45 58 137 171 160 111 ][ 8 41 51 56 159 250 326 ][ 0 15 44 84 138 337 2051 ] ]}}
 0 4 0 0 0 0 0 0 0 28951 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 28951 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 28951 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 22 103 88 150 177 191 600 29319 {{matrix:  [ [ 3 6 8 2 0 2 0 ][ 4 19 33 20 21 13 11 ][ 3 16 37 15 16 7 12 ][ 1 17 32 38 26 10 24 ][ 0 4 13 36 46 23 31 ][ 0 1 2 6 31 32 38 ][ 0 0 2 5 12 46 280 ] ]}}
 0 2 7 25 59 63 91 92 321 29319 {{matrix:  [ [ 0 3 3 1 0 0 0 ][ 0 8 7 10 3 1 0 ][ 2 19 22 20 8 2 2 ][ 1 9 11 22 26 5 5 ][ 0 7 5 17 29 19 9 ][ 0 4 1 6 15 23 23 ][ 0 6 5 10 13 19 171 ] ]}}
 0 3 68 266 362 427 527 671 2104 29319 {{matrix:  [ [ 11 25 19 25 6 2 0 ][ 30 141 108 82 36 23 16 ][ 25 113 195 154 64 38 42 ][ 26 86 146 174 128 55 55 ][ 6 49 70 127 159 207 106 ][ 4 32 44 58 203 233 336 ][ 0 21 49 69 121 332 1915 ] ]}}
 0 4 0 0 0 0 0 0 0 29319 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 29319 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 29319 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 29 98 123 153 176 200 653 29635 {{matrix:  [ [ 1 10 7 6 2 1 0 ][ 4 17 37 26 17 15 8 ][ 5 21 31 26 13 14 16 ][ 1 15 39 27 24 11 24 ][ 0 4 21 32 29 27 48 ][ 0 1 5 8 31 35 56 ][ 0 0 2 3 8 54 343 ] ]}}
 0 2 9 28 66 75 87 114 343 29635 {{matrix:  [ [ 0 4 4 1 0 0 0 ][ 5 6 9 10 4 1 0 ][ 2 22 18 20 15 5 2 ][ 2 14 18 16 19 4 3 ][ 1 3 4 15 20 22 7 ][ 0 5 3 7 18 17 34 ][ 0 2 2 3 22 27 201 ] ]}}
 0 3 57 265 311 400 468 714 2221 29635 {{matrix:  [ [ 1 22 20 10 6 6 0 ][ 27 147 128 81 32 30 9 ][ 24 131 131 149 53 45 30 ][ 14 88 138 133 145 58 65 ][ 7 46 56 141 161 160 109 ][ 7 40 56 58 160 266 337 ][ 0 15 44 86 134 346 2094 ] ]}}
 0 4 0 0 0 0 0 0 0 29635 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 29635 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 29635 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 29 91 112 166 182 216 634 30925 {{matrix:  [ [ 2 5 12 7 2 3 0 ][ 3 26 27 18 15 6 9 ][ 3 27 31 30 17 6 15 ][ 3 13 43 30 21 16 32 ][ 0 8 12 39 28 29 47 ][ 0 0 5 10 31 37 68 ][ 0 0 0 5 5 43 322 ] ]}}
 0 2 8 40 56 74 77 98 346 30925 {{matrix:  [ [ 0 2 3 3 0 0 0 ][ 2 14 15 8 8 0 0 ][ 6 17 14 23 4 5 0 ][ 2 11 16 16 22 9 5 ][ 1 5 7 15 13 16 3 ][ 1 2 0 8 19 21 28 ][ 0 2 5 14 21 43 199 ] ]}}
 0 3 65 326 367 457 542 613 2145 30925 {{matrix:  [ [ 8 42 12 8 3 2 1 ][ 44 156 151 102 56 31 10 ][ 18 149 181 188 74 31 30 ][ 13 104 182 196 160 52 59 ][ 4 66 76 149 213 168 122 ][ 4 35 37 59 163 220 264 ][ 1 17 40 77 146 274 1993 ] ]}}
 0 4 0 0 0 0 0 0 0 30925 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 30925 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 30925 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 23 106 85 153 180 194 608 30022 {{matrix:  [ [ 3 6 9 2 0 2 0 ][ 4 21 33 20 23 12 12 ][ 3 16 33 14 17 7 12 ][ 1 17 38 37 25 11 26 ][ 0 4 13 39 48 24 30 ][ 0 0 3 6 29 35 42 ][ 0 0 2 5 11 49 287 ] ]}}
 0 2 7 25 62 63 90 95 324 30022 {{matrix:  [ [ 0 3 3 1 0 0 0 ][ 0 9 7 10 3 0 0 ][ 3 19 21 23 8 3 2 ][ 1 9 10 23 26 5 5 ][ 0 8 5 16 31 18 8 ][ 0 4 1 7 16 24 25 ][ 0 6 5 12 11 23 174 ] ]}}
 0 3 70 269 369 431 529 673 2131 30022 {{matrix:  [ [ 9 27 21 24 7 2 0 ][ 32 144 111 84 38 23 17 ][ 27 116 196 159 64 36 44 ][ 25 88 148 172 130 57 56 ][ 7 52 71 126 167 205 107 ][ 4 31 42 60 202 239 336 ][ 0 23 51 70 123 331 1967 ] ]}}
 0 4 0 0 0 0 0 0 0 30022 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 30022 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 30022 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 28 95 115 171 183 218 640 31449 {{matrix:  [ [ 2 4 12 7 2 3 0 ][ 3 29 27 21 15 7 9 ][ 4 29 32 31 17 7 14 ][ 3 15 43 33 22 15 33 ][ 0 8 12 40 28 32 46 ][ 0 0 5 10 31 39 70 ][ 0 0 0 5 4 44 331 ] ]}}
 0 2 8 41 56 80 78 101 349 31449 {{matrix:  [ [ 0 2 3 3 0 0 0 ][ 2 16 15 9 8 0 0 ][ 6 18 15 22 5 5 0 ][ 2 13 18 18 23 9 5 ][ 1 5 7 16 13 16 2 ][ 1 3 1 7 21 23 29 ][ 0 2 5 14 21 43 206 ] ]}}
 0 3 65 330 367 466 553 610 2172 31449 {{matrix:  [ [ 6 40 14 8 4 1 1 ][ 41 161 152 101 57 34 11 ][ 19 147 177 194 70 30 30 ][ 13 103 186 201 169 53 60 ][ 5 67 73 158 217 167 131 ][ 3 38 36 60 163 218 262 ][ 1 18 39 79 154 274 2041 ] ]}}
 0 4 0 0 0 0 0 0 0 31449 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 31449 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 31449 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 28 99 126 158 180 203 665 30368 {{matrix:  [ [ 1 9 8 5 2 1 0 ][ 4 17 38 27 18 13 9 ][ 5 22 32 27 13 15 16 ][ 2 15 41 26 27 13 25 ][ 0 4 22 32 29 30 48 ][ 0 1 5 9 32 36 57 ][ 0 0 2 4 8 58 355 ] ]}}
 0 2 10 28 67 76 88 118 345 30368 {{matrix:  [ [ 0 4 4 2 0 0 0 ][ 5 6 10 10 4 1 0 ][ 2 23 18 21 15 5 2 ][ 2 14 19 15 19 4 4 ][ 0 4 4 18 19 24 6 ][ 0 5 3 10 20 17 37 ][ 0 2 2 3 22 29 207 ] ]}}
 0 3 57 276 312 400 476 718 2247 30368 {{matrix:  [ [ 1 22 19 9 8 6 0 ][ 26 159 129 85 34 30 9 ][ 24 132 130 152 57 45 31 ][ 12 93 140 129 147 56 67 ][ 10 48 59 143 164 163 111 ][ 7 38 57 54 165 271 346 ][ 0 16 45 89 135 353 2136 ] ]}}
 0 4 0 0 0 0 0 0 0 30368 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 30368 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 30368 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 24 106 86 154 186 195 612 30579 {{matrix:  [ [ 3 6 9 2 1 2 0 ][ 4 21 33 20 23 13 12 ][ 3 16 33 17 16 7 13 ][ 1 19 38 38 24 10 26 ][ 0 4 13 41 50 27 31 ][ 0 0 4 6 30 35 42 ][ 0 0 2 4 12 50 292 ] ]}}
 0 2 7 27 63 65 91 96 327 30579 {{matrix:  [ [ 0 3 3 1 0 0 0 ][ 0 8 7 12 3 0 0 ][ 3 21 21 21 9 4 2 ][ 1 9 12 24 26 5 4 ][ 1 8 5 15 31 19 8 ][ 0 5 1 7 17 24 26 ][ 0 6 6 13 11 23 180 ] ]}}
 0 3 65 282 366 446 543 674 2160 30579 {{matrix:  [ [ 5 28 19 21 7 2 0 ][ 33 155 111 89 39 22 18 ][ 25 114 196 159 68 38 42 ][ 22 93 147 190 137 57 60 ][ 7 53 75 131 183 206 111 ][ 4 30 44 59 205 225 354 ][ 0 24 49 73 127 349 2000 ] ]}}
 0 4 0 0 0 0 0 0 0 30579 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 30579 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 30579 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 12 1 7 46 80 106 173 194 537 29544 {{matrix:  [ [ 0 1 2 2 0 1 0 ][ 0 7 5 10 10 9 4 ][ 0 6 20 19 6 13 14 ][ 0 7 14 13 18 16 20 ][ 0 7 7 27 39 36 36 ][ 0 2 4 7 34 29 57 ][ 0 0 0 4 18 49 205 ] ]}}
 12 2 2 21 40 50 94 100 293 29544 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 1 3 2 6 2 0 ][ 0 3 13 9 7 4 0 ][ 0 2 12 8 9 5 4 ][ 0 3 5 11 26 19 17 ][ 0 1 5 5 18 18 30 ][ 0 1 6 5 12 35 122 ] ]}}
 12 3 17 145 257 350 516 720 1901 29544 {{matrix:  [ [ 0 6 6 4 3 3 0 ][ 7 54 57 30 28 14 8 ][ 8 56 95 122 52 29 32 ][ 6 33 124 125 133 54 57 ][ 3 34 53 122 181 189 128 ][ 4 22 37 63 192 269 312 ][ 0 11 40 72 151 315 1407 ] ]}}
 12 4 0 0 0 0 0 0 0 29544 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 12 5 0 0 0 0 0 0 0 29544 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 12 6 0 0 0 0 0 0 0 29544 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 26 98 114 174 187 216 652 31871 {{matrix:  [ [ 2 4 11 6 2 3 0 ][ 3 29 28 24 16 7 9 ][ 4 29 33 31 17 7 14 ][ 3 16 41 37 24 14 34 ][ 0 9 12 43 29 32 47 ][ 0 0 6 10 30 38 69 ][ 0 0 0 5 6 50 341 ] ]}}
 0 2 9 43 59 80 82 103 351 31871 {{matrix:  [ [ 0 3 3 3 0 0 0 ][ 2 15 16 10 9 0 0 ][ 6 20 15 22 5 6 0 ][ 2 13 18 20 25 9 5 ][ 1 6 8 17 14 15 4 ][ 1 3 1 7 20 23 35 ][ 0 2 5 14 21 42 210 ] ]}}
 0 3 64 334 377 482 558 622 2197 31871 {{matrix:  [ [ 4 39 15 7 5 1 1 ][ 41 168 151 103 56 36 10 ][ 19 146 186 198 69 31 32 ][ 11 108 192 211 178 52 63 ][ 6 66 71 167 223 175 130 ][ 3 40 37 58 172 219 272 ][ 1 17 41 83 154 284 2087 ] ]}}
 0 4 0 0 0 0 0 0 0 31871 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 31871 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 31871 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 24 103 127 139 177 208 687 30651 {{matrix:  [ [ 1 8 7 5 2 1 0 ][ 4 17 39 28 15 14 10 ][ 4 23 32 27 11 16 20 ][ 2 15 42 21 23 15 24 ][ 0 5 20 31 36 27 49 ][ 0 2 8 8 33 37 63 ][ 0 0 2 5 10 55 369 ] ]}}
 0 2 9 30 69 67 88 113 366 30651 {{matrix:  [ [ 0 4 3 2 0 0 0 ][ 4 6 11 10 5 2 0 ][ 2 23 19 21 13 8 2 ][ 1 15 18 10 20 5 5 ][ 0 3 5 18 24 21 8 ][ 0 5 3 10 19 18 34 ][ 0 2 3 3 21 33 221 ] ]}}
 0 3 50 286 318 362 464 679 2343 30651 {{matrix:  [ [ 1 24 17 8 8 6 0 ][ 28 159 137 80 38 33 9 ][ 21 141 129 152 61 45 34 ][ 12 88 140 127 134 55 72 ][ 10 50 60 128 178 152 112 ][ 7 42 58 57 148 269 335 ][ 0 17 51 93 138 344 2222 ] ]}}
 0 4 0 0 0 0 0 0 0 30651 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 30651 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 30651 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 24 106 91 153 186 201 615 31055 {{matrix:  [ [ 2 7 8 2 2 2 0 ][ 4 23 34 21 23 13 12 ][ 3 15 37 19 16 8 13 ][ 1 19 36 41 23 11 25 ][ 0 4 13 42 51 25 34 ][ 0 0 3 6 31 38 44 ][ 0 0 2 5 12 52 298 ] ]}}
 0 2 8 28 63 70 92 99 331 31055 {{matrix:  [ [ 0 4 3 1 0 0 0 ][ 0 9 7 12 3 0 0 ][ 3 21 23 20 9 3 2 ][ 1 10 12 26 27 6 5 ][ 2 8 5 14 33 18 8 ][ 0 6 1 8 16 26 28 ][ 0 6 6 13 12 23 186 ] ]}}
 0 3 62 286 376 456 549 673 2191 31055 {{matrix:  [ [ 4 26 18 20 7 2 0 ][ 33 158 117 92 39 22 18 ][ 23 122 202 166 68 38 42 ][ 21 96 157 193 141 59 63 ][ 7 53 75 135 188 212 112 ][ 4 29 45 62 208 220 351 ][ 0 24 49 75 130 348 2058 ] ]}}
 0 4 0 0 0 0 0 0 0 31055 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 31055 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 31055 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 26 100 118 164 176 212 690 32348 {{matrix:  [ [ 2 4 11 6 2 3 0 ][ 2 29 32 23 14 10 10 ][ 4 30 35 32 15 8 15 ][ 3 16 43 38 29 14 33 ][ 0 9 12 36 33 34 43 ][ 0 0 5 7 29 41 75 ][ 0 0 1 6 8 49 360 ] ]}}
 0 2 8 44 65 74 78 102 369 32348 {{matrix:  [ [ 0 2 3 3 0 0 0 ][ 2 15 17 10 9 0 0 ][ 6 23 17 24 5 5 1 ][ 2 12 17 21 22 7 6 ][ 1 5 8 20 17 15 5 ][ 1 5 2 8 21 23 35 ][ 0 2 6 14 16 44 226 ] ]}}
 0 3 61 341 377 456 539 616 2289 32348 {{matrix:  [ [ 4 40 15 7 3 1 1 ][ 42 168 152 106 57 37 12 ][ 19 148 190 200 69 30 32 ][ 11 111 196 207 170 52 67 ][ 4 66 69 165 240 174 128 ][ 3 42 36 58 173 222 277 ][ 1 20 41 86 152 294 2152 ] ]}}
 0 4 0 0 0 0 0 0 0 32348 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 32348 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 32348 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 23 103 121 154 179 211 689 31391 {{matrix:  [ [ 1 8 7 5 2 0 0 ][ 4 15 37 31 16 15 11 ][ 5 23 30 29 11 16 20 ][ 2 15 43 29 23 15 24 ][ 0 6 19 34 34 29 50 ][ 0 2 8 8 35 39 64 ][ 0 0 2 5 10 53 377 ] ]}}
