 "Current-Month (Ticks)" "PLWH" "PLWH" "PLWH" "PLWH" "PLWH" "PLWH" "Total Links" "Num Links HETF-HETM" "Num Links HETF-MSM" "Num Links MSM-HETF" "Num Links MSM-MSM" "Total People Stage" "Total People Sex" "" "Total prevalence" "Total prevalence" "Total prevalence" "Total prevalence" "Total prevalence" "Total prevalence" "" "" "Diagnosed prevalence" "Diagnosed prevalence" "Diagnosed prevalence" "Diagnosed prevalence" "Diagnosed prevalence" "Diagnosed prevalence" "" "" "new infections by risk group" "new infections by risk group" "new infections by risk group" "new infections by risk group" "new infections by risk group" "new infections by risk group" "" "Annual incidence" "Annual incidence" "Annual incidence" "Annual incidence" "Annual incidence" "Annual incidence" "" "new diagnosis by risk group" "new diagnosis by risk group" "new diagnosis by risk group" "new diagnosis by risk group" "new diagnosis by risk group" "new diagnosis by risk group" "" "Annual diagnosis" "Annual diagnosis" "Annual diagnosis" "Annual diagnosis" "Annual diagnosis" "Annual diagnosis" "" "Annual incidence / total prevalence" "Annual incidence / total prevalence" "Annual incidence / total prevalence" "Annual incidence / total prevalence" "Annual incidence / total prevalence" "Annual incidence / total prevalence" "" "Annual diagnosis / diagnosed prevalence" "Annual diagnosis / diagnosed prevalence" "Annual diagnosis / diagnosed prevalence" "Annual diagnosis / diagnosed prevalence" "Annual diagnosis / diagnosed prevalence" "Annual diagnosis / diagnosed prevalence" "" "new infections" "" "" "Annual incidence by age group" "Annual incidence by age group" "Annual incidence by age group" "Annual incidence by age group" "Annual incidence by age group" "" "" "Annual diagnosis by age group" "Annual diagnosis by age group" "Annual diagnosis by age group" "Annual diagnosis by age group" "Annual diagnosis by age group" "" "" "Annual incidence / total prevalence in age group" "Annual incidence / total prevalence in age group" "Annual incidence / total prevalence in age group" "Annual incidence / total prevalence in age group" "Annual incidence / total prevalence in age group" "" "" "Annual diagnosis / diagnosed prevalence in age group" "Annual diagnosis / diagnosed prevalence in age group" "Annual diagnosis / diagnosed prevalence in age group" "Annual diagnosis / diagnosed prevalence in age group" "Annual diagnosis / diagnosed prevalence in age group" "" "" "Total prevalence by age group" "Total prevalence by age group" "Total prevalence by age group" "Total prevalence by age group" "Total prevalence by age group" "" "" "Diagnosed prevalence by age group" "Diagnosed prevalence by age group" "Diagnosed prevalence by age group" "Diagnosed prevalence by age group" "Diagnosed prevalence by age group" "" "Care continuum stage" "Care continuum stage" "Care continuum stage" "Care continuum stage" "Care continuum stage" "Care continuum stage"
 168 1659 830 5721 0 0 0 55151 0 0 0 0 "" "" "" 0.2020706455542022 0.10109622411693057 0.6968331303288673 0 0 0 "" "" 0.2097692538207971 0.09754270302667066 0.6926880431525322 0 0 0 "" "" 63 23 263 0 0 0 "" 0.18051575931232092 0.0659025787965616 0.7535816618911175 0 0 0 "" 73 26 325 0 0 0 "" 0.1721698113207547 0.06132075471698113 0.7665094339622641 0 0 0 "" 0.0379746835443038 0.027710843373493974 0.045970984093689916 0 0 0 "" 0.052142857142857144 0.039938556067588324 0.07030067056024226 0 0 0 "" 349 "" "" 0.24068767908309455 0.3209169054441261 0.2693409742120344 0.10601719197707736 0.06303724928366762 "" "" 0.11556603773584906 0.25 0.25471698113207547 0.19811320754716982 0.18160377358490565 "" "" 0.16153846153846155 0.0893854748603352 0.05420991926182238 0.01977552111170497 0.007768361581920904 "" "" 0.20502092050209206 0.13383838383838384 0.07994078460399703 0.05106382978723404 0.029089535323007176 "" "" 0.06333739342265529 0.15261875761266747 0.21120584652862362 0.22789281364190012 0.3449451887941535 "" "" 0.03581060833083608 0.11866946359005094 0.20242732993706922 0.24647887323943662 0.39661372490260716 "" 0.01266747868453106 0.17442143727162 0.22289890377588306 0.01607795371498173 0.1572472594397077 0.4166869671132765
 180 1707 853 5999 0 0 0 60220 0 0 0 0 "" "" "" 0.1994391868208903 0.09966117537095455 0.7008996378081551 0 0 0 "" "" 0.20684248039914468 0.0962223806129722 0.6969351389878831 0 0 0 "" "" 52 26 255 0 0 0 "" 0.15615615615615616 0.07807807807807808 0.7657657657657657 0 0 0 "" 67 32 291 0 0 0 "" 0.1717948717948718 0.08205128205128205 0.7461538461538462 0 0 0 "" 0.03046280023432923 0.03048065650644783 0.042507084514085684 0 0 0 "" 0.0461750516884907 0.047407407407407405 0.05952137451421559 0 0 0 "" 333 "" "" 0.2672672672672673 0.33933933933933935 0.25225225225225223 0.0960960960960961 0.04504504504504504 "" "" 0.1794871794871795 0.2948717948717949 0.23846153846153847 0.17435897435897435 0.11282051282051282 "" "" 0.15752212389380532 0.08752904725019364 0.04671857619577308 0.017158176943699734 0.004934210526315789 "" "" 0.2536231884057971 0.13657957244655583 0.06773488710852149 0.04156479217603912 0.015235457063711912 "" "" 0.066012384624372 0.1508353779647155 0.21007127000817852 0.21789928729991823 0.35518168010281576 "" "" 0.03934426229508197 0.12002851033499644 0.19572344975053457 0.23321454027084818 0.41168923734853885 "" 0.011566771819137749 0.16882813412781866 0.21264166374576468 0.012034116135062507 0.15001752541184718 0.4449117887603692
 192 1883 929 6290 0 0 0 63043 0 0 0 0 "" "" "" 0.2068776093166337 0.1020654801142606 0.6910569105691057 0 0 0 "" "" 0.21431422109884263 0.09870959159239058 0.6869761873087668 0 0 0 "" "" 71 33 240 0 0 0 "" 0.2063953488372093 0.09593023255813954 0.6976744186046512 0 0 0 "" 77 38 264 0 0 0 "" 0.20316622691292877 0.10026385224274406 0.6965699208443272 0 0 0 "" 0.03770578863515667 0.03552206673842842 0.03815580286168521 0 0 0 "" 0.04779639975170701 0.05121293800539083 0.05112316034082107 0 0 0 "" 344 "" "" 0.2441860465116279 0.2877906976744186 0.25872093023255816 0.125 0.08430232558139535 "" "" 0.15567282321899736 0.287598944591029 0.24538258575197888 0.1820580474934037 0.12928759894459102 "" "" 0.14583333333333334 0.07801418439716312 0.04810810810810811 0.02184959349593496 0.008432683919744112 "" "" 0.22180451127819548 0.1299165673420739 0.06374228923920494 0.0402332361516035 0.015132798023471278 "" "" 0.06328279499011207 0.13941990771259063 0.2032520325203252 0.21621621621621623 0.3778290485607559 "" "" 0.03538645736330983 0.11161367566848476 0.19409338831980844 0.22814952773712918 0.4307569509112678 "" 0.012195121951219513 0.16194243023511315 0.20951439244122172 0 0.14722039112283014 0.4691276642496155
 180 1739 793 6105 0 0 0 58873 0 0 0 0 "" "" "" 0.2013430589324997 0.09181428736829918 0.7068426536992011 0 0 0 "" "" 0.20869810787913018 0.08867551539113244 0.7026263767297374 0 0 0 "" "" 78 28 257 0 0 0 "" 0.21487603305785125 0.07713498622589532 0.7079889807162535 0 0 0 "" 87 29 291 0 0 0 "" 0.21375921375921375 0.07125307125307126 0.714987714987715 0 0 0 "" 0.044853364002300174 0.03530895334174023 0.042096642096642094 0 0 0 "" 0.05886332882273342 0.04617834394904458 0.05848070739549839 0 0 0 "" 363 "" "" 0.2699724517906336 0.33608815426997246 0.22038567493112948 0.10743801652892562 0.06611570247933884 "" "" 0.1597051597051597 0.28501228501228504 0.28992628992628994 0.15724815724815724 0.10810810810810811 "" "" 0.1801470588235294 0.09523809523809523 0.044543429844097995 0.01985743380855397 0.007863695937090432 "" "" 0.2708333333333333 0.1411192214111922 0.08280701754385965 0.037187681580476466 0.015309672929714684 "" "" 0.06298483269653815 0.14831538728725252 0.2079425726525414 0.2273937709852958 0.35336343637837214 "" "" 0.033888731996611125 0.11606890708839311 0.20121434622987858 0.24301044902569896 0.40581756565941823 "" 0.013199027440083362 0.16684033808035198 0.20643742040060206 0.012041218015514646 0.15676739608660414 0.4447145999768438
 168 1613 739 5485 0 0 0 55392 0 0 0 0 "" "" "" 0.20581855301773638 0.09429628684445579 0.6998851601378079 0 0 0 "" "" 0.21331031235284884 0.09088055250353162 0.6958091351436195 0 0 0 "" "" 60 35 260 0 0 0 "" 0.16901408450704225 0.09859154929577464 0.7323943661971831 0 0 0 "" 70 34 324 0 0 0 "" 0.16355140186915887 0.0794392523364486 0.7570093457943925 0 0 0 "" 0.037197768133911964 0.04736129905277402 0.04740200546946217 0 0 0 "" 0.051508462104488596 0.05872193436960276 0.07308820212046019 0 0 0 "" 355 "" "" 0.2676056338028169 0.30704225352112674 0.23943661971830985 0.12112676056338029 0.0647887323943662 "" "" 0.1658878504672897 0.23130841121495327 0.25 0.17757009345794392 0.17523364485981308 "" "" 0.16994633273703041 0.09284497444633731 0.05192425167990226 0.025131502045587374 0.008345428156748911 "" "" 0.26591760299625467 0.13270777479892762 0.08451816745655608 0.05063291139240506 0.028946352759552298 "" "" 0.07132831440602272 0.14980222023733572 0.20888094934286078 0.21832333801199438 0.35166517800178637 "" "" 0.04190864856380474 0.1170930780097316 0.19871291790927642 0.23559880709464762 0.40668654842253965 "" 0.014801582238101314 0.17225979328824806 0.22381013142784228 0.014801582238101314 0.1561822125813449 0.41814469822636213
 180 1697 846 5888 0 0 0 57905 0 0 0 0 "" "" "" 0.20128098683430198 0.1003439686869885 0.6983750444787096 0 0 0 "" "" 0.20882778581765557 0.09681620839363242 0.694356005788712 0 0 0 "" "" 65 27 233 0 0 0 "" 0.2 0.08307692307692308 0.7169230769230769 0 0 0 "" 70 27 273 0 0 0 "" 0.1891891891891892 0.07297297297297298 0.7378378378378379 0 0 0 "" 0.03830288744843842 0.031914893617021274 0.039572010869565216 0 0 0 "" 0.04851004851004851 0.04035874439461883 0.05689870779491455 0 0 0 "" 325 "" "" 0.28307692307692306 0.28 0.2246153846153846 0.13538461538461538 0.07692307692307693 "" "" 0.1810810810810811 0.27837837837837837 0.2648648648648649 0.14864864864864866 0.12702702702702703 "" "" 0.17196261682242991 0.07222222222222222 0.04171428571428572 0.02286902286902287 0.008440243079000676 "" "" 0.2648221343873518 0.12779156327543426 0.07086044830079537 0.032660332541567694 0.016882183908045977 "" "" 0.06345629225477405 0.14944846400189776 0.20756731111374688 0.22820543233305657 0.35132250029652473 "" "" 0.03661360347322721 0.1166425470332851 0.20014471780028945 0.24370477568740956 0.4028943560057887 "" 0.010793500177914838 0.16961214565294747 0.2140908551773218 0.011860989206499821 0.15004151346222275 0.44360099632309336
 192 1754 875 6192 0 0 0 63194 0 0 0 0 "" "" "" 0.1988436685183086 0.09919510259607754 0.7019612288856139 0 0 0 "" "" 0.20598736610821203 0.095852787695688 0.6981598461960999 0 0 0 "" "" 69 29 254 0 0 0 "" 0.19602272727272727 0.08238636363636363 0.7215909090909091 0 0 0 "" 75 33 276 0 0 0 "" 0.1953125 0.0859375 0.71875 0 0 0 "" 0.03933865450399088 0.03314285714285714 0.04102067183462532 0 0 0 "" 0.05 0.04727793696275072 0.05428796223446106 0 0 0 "" 352 "" "" 0.29261363636363635 0.2528409090909091 0.2869318181818182 0.09943181818181818 0.06818181818181818 "" "" 0.17708333333333334 0.2994791666666667 0.2604166666666667 0.1484375 0.11458333333333333 "" "" 0.17224080267558528 0.06768060836501902 0.0551611141452758 0.018949648077964266 0.007430340557275541 "" "" 0.22818791946308725 0.13068181818181818 0.07102272727272728 0.03549190535491906 0.01423948220064725 "" "" 0.06779276725994784 0.14907606847296226 0.2075728375467634 0.2093866908513774 0.3661716358689491 "" "" 0.04092282340016479 0.12084592145015106 0.1933534743202417 0.22054380664652568 0.4243339741829168 "" 0.01439746060537354 0.16007255413218455 0.21040698333522276 0 0.14408797188527378 0.47103503004194536
 204 1924 952 6502 0 0 0 65710 0 0 0 0 "" "" "" 0.20516101514182128 0.10151418212838559 0.6933248027297931 0 0 0 "" "" 0.21380558428128232 0.0986297828335057 0.687564632885212 0 0 0 "" "" 59 30 263 0 0 0 "" 0.16761363636363635 0.08522727272727272 0.7471590909090909 0 0 0 "" 68 27 222 0 0 0 "" 0.21451104100946372 0.08517350157728706 0.7003154574132492 0 0 0 "" 0.030665280665280667 0.031512605042016806 0.04044909258689634 0 0 0 "" 0.041112454655380895 0.035386631716906945 0.04173716864072194 0 0 0 "" 352 "" "" 0.2869318181818182 0.3181818181818182 0.24147727272727273 0.10227272727272728 0.05113636363636364 "" "" 0.17350157728706625 0.2586750788643533 0.26813880126182965 0.17350157728706625 0.12618296529968454 "" "" 0.16917922948073702 0.08484848484848485 0.045871559633027525 0.017839444995044598 0.005013927576601671 "" "" 0.20446096654275092 0.09613130128956623 0.05853994490358127 0.03125 0.011757789535567314 "" "" 0.063659628918746 0.14075495841330773 0.19759010449989337 0.21518447430155682 0.38281083386649606 "" "" 0.03477249224405377 0.11026370217166494 0.187693898655636 0.22750775594622544 0.43976215098241983 "" 0.013115802943058221 0.1619748347195564 0.1872467477074003 0 0.14064832586905524 0.49701428876092985
 192 1771 812 6333 0 0 0 62287 0 0 0 0 "" "" "" 0.19863167339614177 0.09107222969941678 0.7102960969044414 0 0 0 "" "" 0.20573447479277077 0.08791955428726729 0.706345970919962 0 0 0 "" "" 52 34 275 0 0 0 "" 0.1440443213296399 0.09418282548476455 0.7617728531855956 0 0 0 "" 61 32 297 0 0 0 "" 0.1564102564102564 0.08205128205128205 0.7615384615384615 0 0 0 "" 0.029361942405420668 0.04187192118226601 0.04342333807042476 0 0 0 "" 0.040290620871862616 0.04945904173106646 0.05713736052327818 0 0 0 "" 361 "" "" 0.296398891966759 0.2659279778393352 0.2659279778393352 0.13573407202216067 0.036011080332409975 "" "" 0.17435897435897435 0.25384615384615383 0.24358974358974358 0.21025641025641026 0.11794871794871795 "" "" 0.18838028169014084 0.0735632183908046 0.05292171995589857 0.024610748367654443 0.004014823965410748 "" "" 0.26877470355731226 0.11647058823529412 0.06661991584852735 0.0466704610130905 0.014969085584119753 "" "" 0.06370569762225213 0.14636608344549126 0.2034544638851503 0.22330641543292956 0.36316733961417674 "" "" 0.0343796711509716 0.1155048240250034 0.19377632830547628 0.23875526566109526 0.41758391085745344 "" 0.01256168685509197 0.1620681920143562 0.20356662180349933 0 0.15017945266935845 0.47162404665769403
 192 1757 851 6041 0 0 0 60057 0 0 0 0 "" "" "" 0.20314487223956526 0.0983928777893398 0.698462249971095 0 0 0 "" "" 0.21041579168416633 0.09505809883802324 0.6945261094778105 0 0 0 "" "" 59 23 218 0 0 0 "" 0.19666666666666666 0.07666666666666666 0.7266666666666667 0 0 0 "" 73 31 242 0 0 0 "" 0.21098265895953758 0.08959537572254335 0.6994219653179191 0 0 0 "" 0.03357996585088219 0.02702702702702703 0.03608674060585996 0 0 0 "" 0.04856952761144378 0.045655375552282766 0.04878048780487805 0 0 0 "" 300 "" "" 0.25333333333333335 0.31666666666666665 0.23 0.13 0.07 "" "" 0.17630057803468208 0.2514450867052023 0.2658959537572254 0.1907514450867052 0.11560693641618497 "" "" 0.14393939393939395 0.07196969696969698 0.039723661485319514 0.019959058341862845 0.006752411575562701 "" "" 0.23828125 0.10223266745005875 0.06676342525399129 0.038238702201622246 0.013642564802182811 "" "" 0.061047519944502256 0.15261879986125565 0.2008324661810614 0.22592207191582842 0.3595791420973523 "" "" 0.035839283214335715 0.11913761724765505 0.19291614167716645 0.24163516729665407 0.4104717905641887 "" 0.012833853624696497 0.16129032258064516 0.2099664701121517 0 0.14475661926234246 0.4711527344201642
 180 1641 759 5677 0 0 0 58484 0 0 0 0 "" "" "" 0.20316949362387024 0.09397053361396558 0.7028599727621642 0 0 0 "" "" 0.2107250755287009 0.09063444108761329 0.6986404833836858 0 0 0 "" "" 58 25 246 0 0 0 "" 0.1762917933130699 0.07598784194528875 0.7477203647416414 0 0 0 "" 69 29 263 0 0 0 "" 0.19113573407202217 0.08033240997229917 0.7285318559556787 0 0 0 "" 0.03534430225472273 0.03293807641633729 0.0433327461687511 0 0 0 "" 0.04946236559139785 0.04833333333333333 0.05686486486486487 0 0 0 "" 329 "" "" 0.2978723404255319 0.270516717325228 0.19756838905775076 0.1458966565349544 0.08814589665653495 "" "" 0.1994459833795014 0.2770083102493075 0.24376731301939059 0.14681440443213298 0.1329639889196676 "" "" 0.1701388888888889 0.07460184409052809 0.039203860072376355 0.0273972602739726 0.010006901311249138 "" "" 0.2553191489361702 0.12886597938144329 0.0682699767261443 0.03452768729641694 0.017531044558071585 "" "" 0.0713136065370806 0.1477033552061409 0.2052742354834716 0.21691221988362017 0.35879658288968674 "" "" 0.042598187311178246 0.11722054380664652 0.1947129909365559 0.23187311178247735 0.413595166163142 "" 0.012999876191655317 0.16738888201064753 0.216293178160208 0.008914200817135075 0.14956048037637737 0.4448433824439767
 204 1796 879 6391 0 0 0 66639 0 0 0 0 "" "" "" 0.19810280167659386 0.09695565850430178 0.7049415398191043 0 0 0 "" "" 0.20631522611720632 0.09432700026759433 0.6993577736151994 0 0 0 "" "" 55 20 249 0 0 0 "" 0.1697530864197531 0.06172839506172839 0.7685185185185185 0 0 0 "" 65 22 212 0 0 0 "" 0.21739130434782608 0.07357859531772576 0.7090301003344481 0 0 0 "" 0.030623608017817373 0.022753128555176336 0.03896103896103896 0 0 0 "" 0.04215304798962387 0.031205673758865248 0.04055863784197437 0 0 0 "" 324 "" "" 0.25617283950617287 0.30246913580246915 0.25617283950617287 0.14506172839506173 0.040123456790123455 "" "" 0.1705685618729097 0.2709030100334448 0.27759197324414714 0.1705685618729097 0.11036789297658862 "" "" 0.13495934959349593 0.07329842931937172 0.04457572502685284 0.024880889359449446 0.003865596193874517 "" "" 0.1705685618729097 0.09225512528473805 0.05763888888888889 0.03117359413202934 0.010245265445513815 "" "" 0.06783587028457976 0.14747407897639533 0.20538274873152437 0.20836090889035958 0.37094639311714095 "" "" 0.04000535188654 0.11747390955311747 0.19266791544019266 0.2188921594862189 0.430960663633931 "" 0.012795058460180895 0.1628060886829914 0.1930288991837635 0 0.1358923450253695 0.4954776086476947
 204 1822 836 6536 0 0 0 65118 0 0 0 0 "" "" "" 0.19817272134000435 0.09092886665216446 0.7108984120078312 0 0 0 "" "" 0.2063052367761509 0.08837884184144572 0.7053159213824034 0 0 0 "" "" 66 29 252 0 0 0 "" 0.19020172910662825 0.08357348703170028 0.7262247838616714 0 0 0 "" 79 29 225 0 0 0 "" 0.23723723723723725 0.08708708708708708 0.6756756756756757 0 0 0 "" 0.036223929747530186 0.034688995215311005 0.038555691554467565 0 0 0 "" 0.05051150895140665 0.04328358208955224 0.042079670843463625 0 0 0 "" 347 "" "" 0.23919308357348704 0.3227665706051873 0.2507204610951009 0.11527377521613832 0.07204610951008646 "" "" 0.17417417417417416 0.24624624624624625 0.2852852852852853 0.15915915915915915 0.13513513513513514 "" "" 0.14690265486725665 0.0830860534124629 0.04654895666131621 0.019675356615838663 0.00739863865048831 "" "" 0.22568093385214008 0.09669811320754718 0.06445047489823609 0.029559397657557166 0.014023060143346837 "" "" 0.06145312160104416 0.14661735914726995 0.20328475092451598 0.22112247117685446 0.3675222971503154 "" "" 0.03390054082574858 0.11185859385305369 0.1944334520511806 0.23651233346524206 0.4232950798047751 "" 0.011529258211877311 0.16391124646508592 0.18751359582336305 0 0.1403088971068088 0.4967370023928649
 204 1785 864 6218 0 0 0 62286 0 0 0 0 "" "" "" 0.2013082214954325 0.09743994586669674 0.7012518326378707 0 0 0 "" "" 0.2097127222982216 0.09466484268125855 0.6956224350205198 0 0 0 "" "" 54 27 226 0 0 0 "" 0.1758957654723127 0.08794788273615635 0.7361563517915309 0 0 0 "" 55 26 192 0 0 0 "" 0.20146520146520147 0.09523809523809523 0.7032967032967034 0 0 0 "" 0.030252100840336135 0.03125 0.03634609199099389 0 0 0 "" 0.03587736464448793 0.03757225433526012 0.03775811209439528 0 0 0 "" 307 "" "" 0.2768729641693811 0.30944625407166126 0.23778501628664495 0.10749185667752444 0.06840390879478828 "" "" 0.13553113553113552 0.28205128205128205 0.27472527472527475 0.17582417582417584 0.13186813186813187 "" "" 0.16129032258064516 0.07105459985041136 0.04161915621436716 0.01663306451612903 0.006431852986217458 "" "" 0.15948275862068967 0.08932714617169374 0.05415162454873646 0.027554535017221583 0.01165425704111363 "" "" 0.05943385587008007 0.15078380512010828 0.19781211232660426 0.22375098680500732 0.36821923987820004 "" "" 0.03173734610123119 0.11792065663474692 0.18946648426812585 0.23830369357045145 0.4225718194254446 "" 0.010375549791361228 0.1652193526559152 0.19081989398894778 0 0.13657381301454832 0.4970113905492275
 192 1671 771 5851 0 0 0 60776 0 0 0 0 "" "" "" 0.20149523694682261 0.09296997467743881 0.7055347883757386 0 0 0 "" "" 0.20852803738317757 0.0898072429906542 0.7016647196261683 0 0 0 "" "" 52 22 225 0 0 0 "" 0.17391304347826086 0.07357859531772576 0.7525083612040134 0 0 0 "" 60 27 253 0 0 0 "" 0.17647058823529413 0.07941176470588235 0.7441176470588236 0 0 0 "" 0.031119090365050867 0.028534370946822308 0.038454964963254144 0 0 0 "" 0.04201680672268908 0.04390243902439024 0.05265348595213319 0 0 0 "" 299 "" "" 0.26421404682274247 0.34448160535117056 0.2508361204013378 0.08695652173913043 0.05351170568561873 "" "" 0.1588235294117647 0.2823529411764706 0.2735294117647059 0.1676470588235294 0.11764705882352941 "" "" 0.13620689655172413 0.08394458027709861 0.04398826979472141 0.015133876600698487 0.005223636957231472 "" "" 0.19014084507042253 0.11940298507462686 0.06987227648384674 0.037574159525379035 0.013736263736263736 "" "" 0.06993850235138069 0.14795610756059327 0.20559508018811046 0.20716266730977934 0.36934764259013625 "" "" 0.04147196261682243 0.11740654205607477 0.19436331775700935 0.2215245327102804 0.4252336448598131 "" 0.011214277101169661 0.16302906065356323 0.21210659592427347 0 0.14445918244302425 0.46919088387796937
 216 1953 953 6692 0 0 0 69523 0 0 0 0 "" "" "" 0.20347989164409253 0.09929151906647218 0.6972285892894353 0 0 0 "" "" 0.2116011024805813 0.096467050864445 0.6919318466549736 0 0 0 "" "" 49 22 253 0 0 0 "" 0.15123456790123457 0.06790123456790123 0.7808641975308642 0 0 0 "" 59 22 292 0 0 0 "" 0.1581769436997319 0.058981233243967826 0.7828418230563002 0 0 0 "" 0.025089605734767026 0.023084994753410283 0.03780633592349073 0 0 0 "" 0.03493191237418591 0.02857142857142857 0.052869817128372264 0 0 0 "" 324 "" "" 0.3117283950617284 0.3271604938271605 0.2222222222222222 0.07716049382716049 0.06172839506172839 "" "" 0.16085790884718498 0.27882037533512066 0.26273458445040215 0.17158176943699732 0.1260053619302949 "" "" 0.16749585406301823 0.07851851851851852 0.03821656050955414 0.012357884330202669 0.005350454788657036 "" "" 0.22900763358778625 0.11711711711711711 0.06630581867388363 0.035854341736694675 0.01316895488932474 "" "" 0.06282558866430506 0.14065430297978745 0.19629089393623672 0.21077307772452594 0.38945613669514484 "" "" 0.032823853670759205 0.1112503132047106 0.18516662490603858 0.22362816336757704 0.44713104485091454 "" 0.00906438841425297 0.1593040216711815 0.1824338403834132 0 0.13284017503646592 0.5163575744946864
 216 1824 893 6578 0 0 0 69354 0 0 0 0 "" "" "" 0.19623453469607316 0.09607315761161915 0.7076923076923077 0 0 0 "" "" 0.20421897243432122 0.09343859195030413 0.7023424356153747 0 0 0 "" "" 43 30 235 0 0 0 "" 0.1396103896103896 0.09740259740259741 0.762987012987013 0 0 0 "" 54 35 287 0 0 0 "" 0.14361702127659576 0.09308510638297872 0.7632978723404256 0 0 0 "" 0.023574561403508772 0.0335946248600224 0.03572514442079659 0 0 0 "" 0.034220532319391636 0.04847645429362881 0.052883729500644926 0 0 0 "" 308 "" "" 0.2597402597402597 0.2824675324675325 0.2987012987012987 0.11038961038961038 0.048701298701298704 "" "" 0.14095744680851063 0.2845744680851064 0.27925531914893614 0.2127659574468085 0.08244680851063829 "" "" 0.13179571663920922 0.06531531531531531 0.04742268041237113 0.01778242677824268 0.004280821917808219 "" "" 0.17845117845117844 0.12131519274376418 0.07 0.047337278106508875 0.009231685527099465 "" "" 0.06530392684238838 0.1433028509951587 0.2087143625605164 0.20570199031737493 0.3769768692845616 "" "" 0.038436650705319014 0.11414520512488677 0.19412449851171218 0.21871360165652906 0.434580044001553 "" 0.011296395911780527 0.15739644970414202 0.18665949435180204 0 0.12856374394835934 0.5160839160839161
 216 1864 848 6678 0 0 0 66818 0 0 0 0 "" "" "" 0.19850905218317358 0.09030883919062833 0.7111821086261981 0 0 0 "" "" 0.20645491803278687 0.08785860655737705 0.7056864754098361 0 0 0 "" "" 60 16 204 0 0 0 "" 0.21428571428571427 0.05714285714285714 0.7285714285714285 0 0 0 "" 70 24 257 0 0 0 "" 0.19943019943019943 0.06837606837606838 0.7321937321937322 0 0 0 "" 0.032188841201716736 0.018867924528301886 0.030548068283917342 0 0 0 "" 0.043424317617866005 0.03498542274052478 0.04664246823956443 0 0 0 "" 280 "" "" 0.24285714285714285 0.3464285714285714 0.23214285714285715 0.11428571428571428 0.06428571428571428 "" "" 0.17663817663817663 0.2849002849002849 0.245014245014245 0.18518518518518517 0.10826210826210826 "" "" 0.12318840579710146 0.07003610108303249 0.03461128860489883 0.015670910871694418 0.005094820266062836 "" "" 0.23846153846153847 0.11261261261261261 0.058029689608636977 0.0358719646799117 0.0112893642305407 "" "" 0.05878594249201278 0.14749733759318423 0.2 0.2174653887113951 0.37625133120340787 "" "" 0.033299180327868855 0.11372950819672131 0.18980532786885246 0.23206967213114754 0.43109631147540983 "" 0.008413205537806176 0.16006389776357827 0.18242811501597445 0 0.13375931842385516 0.515335463258786
