 0 6 0 0 0 0 0 0 0 5117 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 5 17 34 36 38 57 147 4807 {{matrix:  [ [ 0 4 1 0 1 0 0 ][ 1 3 3 3 1 4 4 ][ 2 4 4 2 2 3 9 ][ 0 2 1 4 4 2 4 ][ 0 1 0 2 3 3 6 ][ 0 0 0 0 3 7 10 ][ 0 0 0 0 3 4 57 ] ]}}
 0 2 4 7 11 14 26 30 86 4807 {{matrix:  [ [ 0 1 2 0 0 0 0 ][ 2 3 1 0 1 0 0 ][ 0 1 3 0 0 0 0 ][ 0 0 0 2 1 0 0 ][ 0 0 2 2 1 2 2 ][ 0 1 0 0 3 1 2 ][ 0 2 2 1 2 6 31 ] ]}}
 0 3 10 54 58 94 124 208 484 4807 {{matrix:  [ [ 0 2 2 2 0 2 0 ][ 4 28 16 9 12 4 1 ][ 3 15 13 15 6 7 3 ][ 2 10 16 24 28 14 12 ][ 1 13 6 29 36 39 16 ][ 2 7 10 16 38 62 64 ][ 0 3 10 15 19 66 272 ] ]}}
 0 4 0 0 0 0 0 0 0 4807 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 4 14 34 30 47 66 150 5127 {{matrix:  [ [ 1 2 0 0 1 0 0 ][ 1 2 2 1 2 3 2 ][ 1 1 1 6 1 1 3 ][ 0 0 1 3 4 1 4 ][ 0 1 0 2 3 0 7 ][ 0 0 0 1 3 5 9 ][ 0 0 0 0 2 4 34 ] ]}}
 0 5 0 0 0 0 0 0 0 4807 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 2 1 6 6 15 18 29 74 5127 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 1 0 0 1 0 0 ][ 0 0 0 1 0 0 0 ][ 0 0 3 1 1 1 0 ][ 1 0 1 1 0 1 1 ][ 0 2 1 0 0 3 3 ][ 0 1 0 1 3 3 14 ] ]}}
 0 6 0 0 0 0 0 0 0 4807 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 5 23 26 30 33 66 166 5251 {{matrix:  [ [ 1 2 0 1 1 0 0 ][ 1 4 8 2 0 4 4 ][ 1 2 4 1 2 4 4 ][ 1 1 9 5 4 1 3 ][ 0 0 0 2 4 2 3 ][ 0 0 0 2 4 2 7 ][ 0 0 0 2 2 7 47 ] ]}}
 0 3 13 34 66 76 112 144 426 5127 {{matrix:  [ [ 3 2 4 2 0 2 0 ][ 3 3 15 8 3 2 0 ][ 3 16 23 13 8 3 5 ][ 2 9 16 18 10 3 11 ][ 0 5 8 12 21 26 9 ][ 2 3 3 4 24 22 33 ][ 0 1 8 14 12 38 248 ] ]}}
 0 4 0 0 0 0 0 0 0 5127 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 2 4 5 9 7 21 32 88 5251 {{matrix:  [ [ 1 0 1 1 0 0 0 ][ 1 2 1 1 0 0 0 ][ 0 2 1 5 0 0 0 ][ 0 0 0 0 0 1 2 ][ 1 0 1 3 1 2 2 ][ 0 0 0 0 2 1 7 ][ 0 2 1 0 0 5 25 ] ]}}
 0 5 0 0 0 0 0 0 0 5127 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 5127 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 3 16 44 74 102 126 157 552 5251 {{matrix:  [ [ 0 5 2 0 4 2 0 ][ 5 10 13 13 7 6 7 ][ 2 18 31 31 6 7 3 ][ 1 15 28 33 29 8 15 ][ 4 7 7 28 33 29 26 ][ 2 10 11 8 27 33 56 ][ 0 9 6 18 29 58 332 ] ]}}
 0 4 0 0 0 0 0 0 0 5251 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 5251 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 5251 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 6 20 24 34 48 61 128 5196 {{matrix:  [ [ 1 0 2 0 0 0 0 ][ 0 3 1 4 1 2 0 ][ 1 2 0 4 2 0 1 ][ 0 2 4 8 5 1 5 ][ 0 0 3 6 5 3 7 ][ 0 0 1 2 3 5 9 ][ 0 0 1 1 1 7 37 ] ]}}
 0 2 1 4 11 13 17 27 85 5196 {{matrix:  [ [ 0 0 1 0 0 0 0 ][ 0 0 1 1 0 0 0 ][ 1 1 0 2 2 1 1 ][ 0 1 1 3 1 1 1 ][ 0 0 0 3 2 0 1 ][ 0 0 0 0 2 1 2 ][ 0 0 1 3 1 6 21 ] ]}}
 0 1 5 24 26 34 47 44 134 5208 {{matrix:  [ [ 0 0 0 0 2 3 0 ][ 1 3 7 5 4 4 2 ][ 1 5 2 2 3 1 2 ][ 0 1 2 3 2 3 2 ][ 0 0 0 4 3 2 2 ][ 0 0 0 1 4 7 5 ][ 0 0 0 0 1 2 29 ] ]}}
 0 3 11 58 64 110 161 179 476 5196 {{matrix:  [ [ 3 6 1 0 1 0 0 ][ 6 29 20 16 3 8 3 ][ 2 19 16 21 14 6 5 ][ 0 18 22 29 29 12 11 ][ 1 4 15 26 41 34 23 ][ 0 10 6 12 32 48 63 ][ 0 3 5 13 29 61 284 ] ]}}
 0 4 0 0 0 0 0 0 0 5196 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 5196 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 5196 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 2 2 7 11 16 19 26 76 5208 {{matrix:  [ [ 0 1 1 0 0 0 0 ][ 0 2 0 0 0 0 0 ][ 0 4 1 1 0 0 0 ][ 0 3 2 1 2 1 0 ][ 1 1 0 0 1 2 1 ][ 1 1 0 0 0 2 1 ][ 0 1 0 1 0 1 14 ] ]}}
 0 3 15 46 55 110 140 182 452 5208 {{matrix:  [ [ 0 6 4 2 1 1 0 ][ 6 9 14 16 6 6 4 ][ 4 12 15 25 5 2 2 ][ 2 17 24 16 24 11 12 ][ 2 9 8 24 22 30 12 ][ 3 9 3 14 30 43 57 ][ 0 5 4 13 14 60 277 ] ]}}
 0 4 0 0 0 0 0 0 0 5208 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 5208 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 5208 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 5 4 27 26 44 45 170 5109 {{matrix:  [ [ 0 1 1 0 2 1 0 ][ 0 2 1 1 1 0 0 ][ 0 2 2 7 1 1 2 ][ 0 1 3 0 3 0 1 ][ 0 1 4 2 5 4 5 ][ 0 0 0 0 2 6 4 ][ 0 0 0 0 1 7 45 ] ]}}
 0 2 3 2 10 16 29 24 81 5109 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 1 0 0 1 0 0 ][ 0 1 1 1 3 0 0 ][ 0 0 1 0 0 0 0 ][ 0 1 1 2 3 1 0 ][ 0 0 0 0 1 1 4 ][ 0 0 0 1 2 2 26 ] ]}}
 0 3 10 42 56 79 117 174 441 5109 {{matrix:  [ [ 0 2 2 1 0 2 0 ][ 3 19 9 9 5 6 0 ][ 3 7 13 17 8 2 2 ][ 1 9 21 18 14 10 8 ][ 2 5 7 13 36 20 14 ][ 3 6 3 10 22 51 39 ][ 0 0 4 8 16 38 267 ] ]}}
 0 4 0 0 0 0 0 0 0 5109 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 5109 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 5109 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 3 15 22 37 41 65 157 4771 {{matrix:  [ [ 0 1 1 0 0 0 0 ][ 0 3 1 1 2 2 2 ][ 1 4 4 4 2 1 1 ][ 0 3 5 3 8 1 5 ][ 0 2 1 3 7 3 10 ][ 0 0 0 1 3 8 11 ][ 0 0 0 0 2 5 42 ] ]}}
 0 2 1 10 11 5 25 27 89 4771 {{matrix:  [ [ 0 0 1 0 0 0 0 ][ 0 2 3 2 2 0 0 ][ 0 1 2 2 1 0 0 ][ 0 0 2 1 1 1 0 ][ 0 0 1 1 5 2 2 ][ 0 0 1 1 1 5 1 ][ 0 1 0 2 3 7 27 ] ]}}
 0 3 17 42 78 75 120 182 552 4771 {{matrix:  [ [ 4 5 5 2 2 2 0 ][ 6 23 14 5 6 6 3 ][ 6 13 38 22 11 5 7 ][ 2 5 21 28 10 12 6 ][ 2 8 12 15 18 35 17 ][ 2 8 5 12 36 59 68 ][ 0 4 8 9 24 68 375 ] ]}}
 0 4 0 0 0 0 0 0 0 4771 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 4771 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 4771 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 11 15 22 19 56 48 144 5213 {{matrix:  [ [ 0 2 4 2 2 0 0 ][ 0 1 1 5 0 1 1 ][ 0 4 2 4 3 1 2 ][ 0 0 2 2 1 0 1 ][ 0 1 4 1 4 3 6 ][ 0 0 0 1 4 1 5 ][ 0 0 0 1 1 7 28 ] ]}}
 0 2 0 5 11 14 24 19 73 5213 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 1 0 1 0 0 ][ 1 1 1 1 2 0 0 ][ 0 0 2 1 0 1 1 ][ 0 0 1 0 2 4 0 ][ 0 0 0 0 1 0 4 ][ 0 1 0 0 3 4 9 ] ]}}
 0 3 10 49 59 100 86 143 416 5213 {{matrix:  [ [ 0 2 2 3 1 0 0 ][ 4 27 10 7 0 0 5 ][ 5 7 15 21 8 7 7 ][ 5 12 22 19 11 12 7 ][ 3 0 8 11 20 10 7 ][ 0 1 8 12 12 27 27 ][ 0 5 9 8 9 25 177 ] ]}}
 0 4 0 0 0 0 0 0 0 5213 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 5213 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 5213 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 9 16 16 33 31 50 167 5000 {{matrix:  [ [ 1 2 3 0 1 1 0 ][ 0 5 5 3 3 2 1 ][ 0 2 3 4 0 3 0 ][ 0 3 3 3 5 1 6 ][ 0 1 1 2 6 3 3 ][ 0 0 0 1 6 4 9 ][ 0 0 0 2 4 7 54 ] ]}}
 0 2 0 8 6 11 24 21 84 5000 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 1 4 2 2 1 0 0 ][ 1 2 1 2 0 0 0 ][ 0 1 2 2 0 0 2 ][ 0 1 0 3 3 4 4 ][ 0 1 0 0 2 1 1 ][ 0 1 0 4 0 1 21 ] ]}}
 0 3 7 46 70 109 119 163 562 5000 {{matrix:  [ [ 1 4 1 0 1 2 0 ][ 5 19 18 12 3 3 3 ][ 3 21 24 18 3 7 3 ][ 0 13 19 43 28 11 13 ][ 2 5 2 28 39 23 11 ][ 3 4 10 11 22 29 53 ][ 0 3 3 15 14 55 409 ] ]}}
 0 4 0 0 0 0 0 0 0 5000 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 5000 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 5000 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 3 21 17 40 45 65 138 4975 {{matrix:  [ [ 0 0 1 0 0 0 0 ][ 1 6 2 4 4 1 3 ][ 0 0 3 2 0 2 1 ][ 0 2 3 8 3 0 3 ][ 0 0 1 4 4 3 4 ][ 0 0 0 2 2 4 6 ][ 0 0 0 0 2 0 31 ] ]}}
 0 2 2 7 11 17 16 20 64 4975 {{matrix:  [ [ 0 1 0 0 0 0 0 ][ 0 2 0 1 0 0 0 ][ 0 2 2 2 1 0 0 ][ 0 1 2 3 0 2 0 ][ 0 1 0 2 0 1 2 ][ 0 0 1 0 1 3 0 ][ 0 1 0 0 3 0 12 ] ]}}
 0 1 8 19 22 38 40 54 177 5257 {{matrix:  [ [ 0 0 2 1 2 1 0 ][ 1 2 8 3 2 2 2 ][ 0 4 4 3 3 0 6 ][ 0 5 7 2 2 1 4 ][ 0 0 3 6 6 3 5 ][ 0 0 0 1 3 5 9 ][ 0 0 0 0 0 7 47 ] ]}}
 0 3 11 41 48 92 119 170 493 4975 {{matrix:  [ [ 2 1 3 1 3 1 0 ][ 1 14 8 13 8 7 2 ][ 4 8 7 14 9 3 9 ][ 1 15 13 27 22 6 13 ][ 3 11 9 19 34 29 18 ][ 1 8 4 6 30 37 50 ][ 0 4 10 16 19 56 283 ] ]}}
 0 2 0 2 14 17 19 31 69 5257 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 1 1 0 0 0 0 ][ 1 2 2 4 2 0 0 ][ 0 3 1 2 3 1 0 ][ 0 1 1 2 3 1 0 ][ 1 0 0 1 2 3 5 ][ 0 0 2 2 0 5 25 ] ]}}
 0 4 0 0 0 0 0 0 0 4975 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 4975 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 3 15 78 78 82 112 163 533 5257 {{matrix:  [ [ 2 5 4 1 2 1 0 ][ 4 43 24 18 6 10 10 ][ 5 27 22 26 5 9 7 ][ 2 13 25 22 18 7 8 ][ 4 7 6 15 31 37 13 ][ 1 12 9 7 36 32 49 ][ 0 12 11 10 18 51 348 ] ]}}
 0 6 0 0 0 0 0 0 0 4975 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 4 0 0 0 0 0 0 0 5257 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 5257 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 5257 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 7 17 35 31 36 52 162 4910 {{matrix:  [ [ 0 4 2 1 1 0 0 ][ 1 3 3 3 1 4 4 ][ 2 4 4 2 2 3 10 ][ 0 2 1 3 5 2 4 ][ 0 1 0 2 3 2 6 ][ 0 1 0 0 4 6 12 ][ 0 0 0 0 2 5 60 ] ]}}
 0 2 4 8 11 11 27 26 92 4910 {{matrix:  [ [ 0 1 2 0 0 0 0 ][ 2 3 1 0 1 1 0 ][ 1 1 3 0 0 0 0 ][ 0 0 0 1 1 0 0 ][ 0 0 2 3 1 3 2 ][ 0 1 0 0 2 2 2 ][ 0 2 3 1 2 6 33 ] ]}}
 0 3 11 54 61 81 120 213 509 4910 {{matrix:  [ [ 0 3 2 2 0 2 0 ][ 5 28 18 9 11 5 1 ][ 3 17 15 15 6 7 3 ][ 3 10 16 16 28 14 11 ][ 1 12 6 29 44 31 15 ][ 2 8 10 16 30 86 68 ][ 0 3 10 14 19 71 287 ] ]}}
 0 4 0 0 0 0 0 0 0 4910 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 4910 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 4910 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 8 23 29 26 32 69 139 4847 {{matrix:  [ [ 0 1 2 3 0 0 0 ][ 1 5 5 5 2 3 3 ][ 0 1 7 2 4 1 4 ][ 0 1 1 5 4 1 5 ][ 0 1 2 1 3 8 9 ][ 0 0 1 2 1 6 10 ][ 0 0 0 0 3 9 33 ] ]}}
 0 2 1 7 8 14 22 35 71 4847 {{matrix:  [ [ 0 1 0 0 0 0 0 ][ 0 2 1 1 1 0 0 ][ 1 1 0 1 2 1 0 ][ 1 2 1 3 1 2 0 ][ 0 1 3 2 2 0 2 ][ 0 1 0 1 3 4 6 ][ 0 1 0 0 3 3 17 ] ]}}
 0 3 12 56 75 99 141 193 480 4847 {{matrix:  [ [ 2 4 2 2 0 3 0 ][ 5 31 24 8 9 4 1 ][ 3 28 37 27 10 5 4 ][ 4 11 28 22 22 9 8 ][ 0 10 11 24 27 31 22 ][ 3 6 6 9 35 40 53 ][ 0 3 8 13 27 57 276 ] ]}}
 0 4 0 0 0 0 0 0 0 4847 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 4847 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 4847 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 1 4 17 23 40 33 58 191 5144 {{matrix:  [ [ 1 2 0 1 0 0 0 ][ 0 5 2 3 2 3 3 ][ 1 1 6 5 1 0 1 ][ 1 2 2 4 6 2 3 ][ 0 0 0 1 2 1 4 ][ 0 0 0 0 0 7 6 ][ 0 0 0 0 2 11 47 ] ]}}
 0 2 4 5 6 14 19 28 73 5144 {{matrix:  [ [ 1 0 1 1 0 0 0 ][ 1 2 1 2 0 0 0 ][ 0 1 1 0 0 0 0 ][ 0 1 1 1 1 0 0 ][ 0 1 1 4 0 0 2 ][ 0 0 0 2 1 2 6 ][ 0 1 0 1 2 4 24 ] ]}}
 0 3 12 52 71 102 109 156 456 5144 {{matrix:  [ [ 0 6 5 0 1 1 0 ][ 7 27 15 11 6 2 2 ][ 5 16 27 17 6 4 8 ][ 1 13 19 35 25 15 8 ][ 1 7 6 27 16 26 12 ][ 1 5 4 15 26 25 47 ][ 0 4 9 10 14 44 285 ] ]}}
 0 4 0 0 0 0 0 0 0 5144 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 5 0 0 0 0 0 0 0 5144 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 0 6 0 0 0 0 0 0 0 5144 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
