-0.489203803,0.208468326,-0.621436145,-0.001871832,0.011457244,-0.875825329,-1.363749669,-0.01393653
0.458873521,20.24586909,0.679227235,1.290077731,0.605633241,1.026983234,-65.32568122,-0.579474413
-2727.484028,724.8133187,-651.6818084,-80.80153698,-72.61998523,-785.5055339,-1382.769014,78.91594154
42.09446633,151.3176244,8.968765331,2.904953605,1.898334952,11.08441008,-54.82158061,-1.936164548
2.333240646,0.121536101,2.254835573,-0.732266999,-0.146851928,2.684149957,9.242149629,-0.003244208
